,title,url,label
22,테라루나 사태’ 가상화폐거래소 압수수색,http://www.segye.com/content/html/2022/07/20/20220720525596.html?OutUrl=naver,0
23,검찰 테라루나 사태’ 관련 가상화폐 거래소 압수수색 계속,https://news.kbs.co.kr/news/view.do?ncd=5517067&ref=A,0
24,美 억만장자 소유 FTX 한국 2위 가상화폐거래소 빗썸 인수 추진,https://www.chosun.com/economy/tech_it/2022/07/24/ATWA63M2XNBPROA3ZPXR3JXBVA/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,0
25,검찰 테라루나 사태 암호화폐 거래소 압수수색,http://www.newsis.com/view/?id=NISX20220720_0001950458&cID=10201&pID=10200,0
26,가상화폐 투자금 꿀꺽채굴기 운영 대행업체 대표 실형,http://www.newsis.com/view/?id=NISX20220724_0001953789&cID=10201&pID=10200,0
27,미 캘리포니아주 가상화폐 정치자금 기부 공식 인정,http://www.newstomato.com/ReadNews.aspx?no=1137081&inflow=N,1
28,특징주 가상화페 관련주 비덴트 빗썸 매각 소식에 거래량 증가주가는,https://www.thedrive.co.kr/news/newsview.php?ncode=1065584413549204,0
29,우쥬록스 코인 미국 가상화폐 거래소 비트렉스 글로벌에 상장,https://www.businesspost.co.kr/BP?command=article_view&num=287834,0
30,가상화폐 첫 내부자거래 적발코인베이스 직원 등 기소,https://www.yna.co.kr/view/AKR20220722006000072?input=1195m,-1
31,주식톡톡 오늘 장 달군 가상화폐 관련주 vs 방산주 점검,https://news.mtn.co.kr/news-detail/2022072519173172539,0
32,미국 가상화폐 규제 도입 논의 활발해져 비트코인 시세에 미칠 영향은,https://www.businesspost.co.kr/BP?command=article_view&num=287983,0
33,배런스 비트코인 3 하락가상화폐 시장 험난한 한주될 것,http://news.einfomax.co.kr/news/articleView.html?idxno=4225625,-1
34,코인의 미래 기존 화폐시스템과의 보완적 관계에 달려코인 3부작 낸 이,http://www.joseilbo.com/news/news_read.php?uid=461614&class=18&grp=,0
35,김호광 칼럼 가상화폐를 노리는 불량국가 북한,http://www.rpm9.com/news/article.html?id=20220725090014,0
36,한숨 돌렸던 가상화폐 테슬라 손절에 다시 하락,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202207210196&t=NN,-1
37,검찰 테라루나 사태 가상화폐 거래소 사흘째 압수수색,http://www.newsis.com/view/?id=NISX20220722_0001953114&cID=10201&pID=10200,0
38,가상화폐 풍향계 비트코인 2800만원대 하락,http://www.goodkyung.com/news/articleView.html?idxno=182980,-1
39,검찰 루나테라 본격 수사암호화폐 거래소 등 15곳 압수수색,http://www.mbn.co.kr/pages/news/newsView.php?news_seq_no=4808446,0
40,0726 가상자산 비트코인 美 나스닥 동조화에 동반 하락,http://www.shinailbo.co.kr/news/articleView.html?idxno=1579683,-1
41,우리신한 2조원 규모 외환 이상거래가상자산 환치기 이용됐나,https://www.seoul.co.kr/news/newsView.php?id=20220720500112&wlog_tag3=naver,0
42,출근길 가상화폐 시세 나스닥 하락 마감 속 비트코인 5대↓,https://www.thedrive.co.kr/news/newsview.php?ncode=1065566298000282,-1
43,기자수첩 尹 공약 온전히 반영한 가상자산 세법 절실,http://www.shinailbo.co.kr/news/articleView.html?idxno=1579106,0
44,가상화폐 시세 비트코인 다시 하락세 美 기준금리 인상 우려,https://www.gukjenews.com/news/articleView.html?idxno=2515744,-1
45,정보보호 예비인증 도입가상화폐 사업자 신규진입 통로 마련,https://www.yna.co.kr/view/AKR20220720055500017?input=1195m,0
46,테슬라 비트코인 대량 처분에 가상화폐 가격 하락,http://www.newsis.com/view/?id=NISI20220721_0019052084,-1
47,美 주요 가상화폐 업체들 올 여름 일제히 구조조정 단행,https://biz.chosun.com/international/international_economy/2022/07/22/7LMVVUYMLZEBPH5D3G5ATWJZ6I/?utm_source=naver&utm_medium=original&utm_campaign=biz,0
48,가상화폐 테라 루나 모기업 관계사 대표 자택까지 압수수색,http://www.namdonews.com/news/articleView.html?idxno=689366,0
49,가상화폐 시세 비트코인 2900만원선 밑으로 하락도지코인 85원선 이더리,http://www.econonews.co.kr/news/articleView.html?idxno=254064,-1
50,아주경제 코이너스 브리핑 가상화폐 가격 관망 속 소폭 상승세 유지,https://www.ajunews.com/view/20220725064550656,0
51,테라루나 사태 남부지검 업비트 등 가상자산 거래소 압수수색종합,http://www.edaily.co.kr/news/newspath.asp?newsid=03844166632396488,0
52,가상화폐에 투자한 영끌族’ 구제 도덕적 해이’인가 아닌가,https://www.chosun.com/national/weekend/2022/07/23/Z4BPMZ7MGZASVBAWM3V22YX7DQ/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,0
53,가상화폐 시황 비트코인 2만2000달러대 등락이더리움 4↑,http://daily.hankooki.com/news/articleView.html?idxno=851610,0
54,가상화폐 시세 테슬라 비트코인 1조2000억원어치 팔았다,http://www.joseilbo.com/news/news_read.php?uid=461264&class=18&grp=,0
55,가상화폐에 리먼사태’ 재현될 수도 있다 셀시우스 파산 여파 확산,https://www.businesspost.co.kr/BP?command=article_view&num=287872,-1
56,서민 울리는 펀드가상화폐 범죄대검 강력대응 지시,http://news.tf.co.kr/read/life/1953243.htm,0
57,25일 특징주 美 FTX 빗썸 인수설에 가상화폐 관련주 동반 상승비덴트 ,http://www.newsworks.co.kr/news/articleView.html?idxno=604136,0
58,가상화폐 대표 비트코인 3000만원대 회복,http://www.kado.net/news/articleView.html?idxno=1136073,0
59,가상 화폐 라이브SBS 유튜브 계정 5개 해킹 당해,http://www.newsis.com/view/?id=NISX20220719_0001947948&cID=10701&pID=10700,0
60,7월 3주차 가상화폐 시장 정리,https://www.khgames.co.kr/news/articleView.html?idxno=202536,0
61,계속되는 달러 강세가상자산 투자 시 유의할 점은,http://www.sporbiz.co.kr/news/articleView.html?idxno=626617,1
62,2014년 이후 폐업한 가상화폐 거래소 열 곳 중 네 곳 단순 실종,https://www.khgames.co.kr/news/articleView.html?idxno=202604,-1
63,수억원 횡령 가상화폐 투자목포시체육회 직원 경찰 수사,http://www.ikbc.co.kr/article/view/kbc202207210052,-1
64,대검 서민 울리는 펀드가상화폐 범죄 강력대응 지시,https://www.news1.kr/photos/view/?5488636,0
65,위기의 가상자산 시장 해외 감독기관 대응 타산지석,http://www.inews24.com/view/1503505,0
66,블록체인핫이슈 가상자산 과세 2년 유예빗썸 FTX 품으로,http://www.digitaltoday.co.kr/news/articleView.html?idxno=454713,0
67,美 CFTC 암호화폐 규제 위해 기술혁신국 개설,https://decenter.kr/NewsView/268O8O5GLD,0
68,强달러 진정세에 숨 돌린 주식가상화폐 시장투자 신중해야,https://www.nocutnews.co.kr/news/5790222,0
69,안 판다던 비트코인 팔아치운 머스크다시는 가상화폐 못사게 하자비난 ,https://www.seoul.co.kr/news/newsView.php?id=20220721500108&wlog_tag3=naver,0
70,증권거래세율 02로 인하 가상화폐는 2025년까지 과세유예,https://www.chosun.com/economy/stock-finance/2022/07/22/EJ7IOJ5JDRA2DJV4POU7FDX6WM/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,0
71,가상화폐 풍향계 비트코인 2900만원대 등락,http://www.goodkyung.com/news/articleView.html?idxno=182849,0
72,해시드 가상자산 세금 서비스 크립토택스에 시드 투자,https://www.hankyung.com/it/article/202207216415g,0
73,인간극장 이대훈 가상 화폐로 빚져 父가 갚아줄 테니 시골 오라고 TV,http://www.stoo.com/article.php?aid=81542649732,0
74,코인브리핑 비트코인 3천만원대 안정적 흐름가상화폐 전반적 오름세,http://www.fnnews.com/news/202207221514277985,0
75,은행권 드디어 기회 왔다가상화폐업 진출 허용에 들썩,http://www.newsis.com/view/?id=NISX20220719_0001948803&cID=15001&pID=15000,0
76,가상화폐 시장 두 자릿수 상승  3주째 상승세,https://www.khgames.co.kr/news/articleView.html?idxno=202581,0
77,비덴트우리기술투자 가상화폐 관련주 하락에 급락까지특히 비덴트 5 급,http://www.econonews.co.kr/news/articleView.html?idxno=254148,-1
78,상반기 가상화폐 결제의 67 라틴아메리카에서 발생,https://www.khgames.co.kr/news/articleView.html?idxno=202577,0
79,인플레이션 헤지’ 수단 암호화폐‥금리 인상에 테슬라발 매도 악재 겹겹,http://thepublic.kr/news/newsview.php?ncode=1065577644402538,0
80,0732 가상자산 美 재무장관 발언에 투심 개선돼 소폭 상승,http://www.shinailbo.co.kr/news/articleView.html?idxno=1579195,0
81,가상자산 과세 2년간 유예2025년부터 세율 20 적용,https://www.news1.kr/articles/?4749214,0
82,美 비트코인 거물 가상화폐 최악 상황 지나비트코인 50만 달러 가능,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202207200043&t=NN,0
83,압류중인 체납자 암호화폐 동의없이 처분 가능해진다,http://www.incheonilbo.com/news/articleView.html?idxno=1154089,0
84,美 하원의원 암호화폐 범죄 퇴치 위해 추가 재정지원 요청,https://www.tokenpost.kr/article-100526,0
85,비트코인 시세 3천만 원 턱걸이 일론 머스크 변덕에 가상화폐 다시 하락세,https://www.businesspost.co.kr/BP?command=article_view&num=287596,-1
86,출근길 가상화폐 시세 뉴욕증시 이번 주 빅스텍 예고 속 비트코인 2대↑,http://www.thedrive.co.kr/news/newsview.php?ncode=1065566143539313,0
87,北 해커 협박에 美 캔자스 병원 거액 가상화폐로 보내,http://news.heraldcorp.com/view.php?ud=20220720000010,0
88,美 가상자산 거래소 FTX 빗썸 인수 나서나,https://decenter.kr/NewsView/268NR0FCI0,0
89,출처불명 2조 원 중국 유출가상화폐 환치기 의혹,https://news.sbs.co.kr/news/endPage.do?news_id=N1006830628&plink=ORI&cooper=NAVER,0
90,코빗 리서치센터 가상화폐 시장 4분기 회복할 것,https://www.yna.co.kr/view/AKR20220714078900002?input=1195m,0
91,중국으로 송금된 2조 원가상화폐 환치기 의혹,https://news.sbs.co.kr/news/endPage.do?news_id=N1006830378&plink=ORI&cooper=NAVER,0
92,애니버스 글로벌 가상화폐 거래소 후오비 글로벌 상장,https://news.koreadaily.com/2022/07/21/economy/finance/20220721222059788.html,0
93,인터뷰 가상자산 분석업체 쟁글 대표 주식 수준으로 정보 공개해야,https://biz.chosun.com/stock/finance/2022/07/20/XBGA2D7RAJHRXPTVBKIPZTJNXI/?utm_source=naver&utm_medium=original&utm_campaign=biz,0
94,체이널리시스 실물 부동산값 39 오르는 동안 가상 부동산 가격은 879 상승,https://www.khgames.co.kr/news/articleView.html?idxno=202599,0
95,매매의 기술 구글 AR글래스에 메타버스 생태계 확장 기대 신화인터텍 vs ,https://news.mtn.co.kr/news-detail/2022072509203121250,0
96,대마 직접 재배다크웹서 가상화폐 받고 판매,http://www.obsnews.co.kr/news/articleView.html?idxno=1360563,0
97,2조원 규모 은행 이상 외환거래 가상자산 연루 정황,https://www.news1.kr/articles/?4748043,0
98,가상화폐 엑시인피니티 약세 전환웨이브샌드박스위믹스 상승던프로,https://www.socialvalue.kr/news/view/1065555661796481,-1
99,가상사회의 철학,http://www.kyosu.net/news/articleView.html?idxno=91883,0
100,가상 화폐 라이브SBS 유튜브 계정 5개 해킹 당해,http://www.newsis.com/view/?id=NISX20220719_0001947948&cID=10701&pID=10700,0
101,자막뉴스 검찰 가상화폐 거래소 압수수색 권 대표관계자들 거래 내역,https://www.ytn.co.kr/_ln/0134_202207211116386601,0
102,검찰 테라’ 고발 2달 만에 압수수색가상화폐 거래소 등 15곳,https://news.kbs.co.kr/news/view.do?ncd=5514117&ref=A,0
103,美 텍사스 공화당 주 헌법에 가상화폐 보유사용권 명시 추진,https://www.ytn.co.kr/_ln/0104_202207240656276300,0
104,7월 3주차 가상화폐 시장 정리,https://www.khgames.co.kr/news/articleView.html?idxno=202536,0
105,계속되는 달러 강세가상자산 투자 시 유의할 점은,http://www.sporbiz.co.kr/news/articleView.html?idxno=626617,1
106,2014년 이후 폐업한 가상화폐 거래소 열 곳 중 네 곳 단순 실종,https://www.khgames.co.kr/news/articleView.html?idxno=202604,-1
107,검찰 테라루나 사태 가상자산 거래소 압수수색,https://news.jtbc.co.kr/article/article.aspx?news_id=NB12067164,0
108,수억원 횡령 가상화폐 투자목포시체육회 직원 경찰 수사,http://www.ikbc.co.kr/article/view/kbc202207210052,-1
109,대검 서민 울리는 펀드가상화폐 범죄 강력대응 지시,https://www.news1.kr/photos/view/?5488636,0
110,빗썸 美 가상화폐 거래소에 인수되나 협상 진행 중,https://www.gukjenews.com/news/articleView.html?idxno=2514496,0
111,우리신한은행 외환 이상거래일부 자금 가상화폐 거래소와 연루 정황,https://www.khan.co.kr/economy/finance/article/202207201541001,0
112,검찰 테라’ 고소 2달 만에 압수수색가상화폐 거래소 등 15곳,https://news.kbs.co.kr/news/view.do?ncd=5514351&ref=A,0
113,테라루나 사태 수사 검찰 암호화폐 거래소 압수수색 돌입,http://www.newsis.com/view/?id=NISI20220720_0019048949,0
114,루나 폭락사태 가상자산 거래소 압수수색,https://imnews.imbc.com/replay/2022/nwdesk/article/6390380_35744.html,0
115,위기의 가상자산 시장 해외 감독기관 대응 타산지석,http://www.inews24.com/view/1503505,0
116,블록체인핫이슈 가상자산 과세 2년 유예빗썸 FTX 품으로,http://www.digitaltoday.co.kr/news/articleView.html?idxno=454713,0
117,美 CFTC 암호화폐 규제 위해 기술혁신국 개설,https://decenter.kr/NewsView/268O8O5GLD,0
118,가상화폐 첫 내부자거래 적발 미공개 정보로 거액 챙긴 코인베이스 직원 기,https://hankookilbo.com/News/Read/A2022072208180005730?did=NA,-1
119,우쥬록스 미국 가상자산 거래소 비트렉스 글로벌 상장,http://news.mk.co.kr/newsRead.php?no=652646&year=2022,0
120,검찰 테라’ 고소 2달 만에 압수수색가상화폐 거래소 등 15곳,https://news.kbs.co.kr/news/view.do?ncd=5514549&ref=A,0
121,美 가상화폐 억만장자 韓 거래소 빗썸 인수 협상 중,http://www.newsprime.co.kr/news/article.html?no=574482,0
122,루나 폭락사태 가상자산 거래소 압수수색,https://imnews.imbc.com/replay/2022/nwdesk/article/6390380_35744.html,0
123,위기의 가상자산 시장 해외 감독기관 대응 타산지석,http://www.inews24.com/view/1503505,0
124,블록체인핫이슈 가상자산 과세 2년 유예빗썸 FTX 품으로,http://www.digitaltoday.co.kr/news/articleView.html?idxno=454713,0
125,美 CFTC 암호화폐 규제 위해 기술혁신국 개설,https://decenter.kr/NewsView/268O8O5GLD,0
126,가상화폐 첫 내부자거래 적발 미공개 정보로 거액 챙긴 코인베이스 직원 기,https://hankookilbo.com/News/Read/A2022072208180005730?did=NA,-1
127,우쥬록스 미국 가상자산 거래소 비트렉스 글로벌 상장,http://news.mk.co.kr/newsRead.php?no=652646&year=2022,0
128,검찰 테라루나 사태’ 가상자산 거래소 압수수색,http://www.ichannela.com/news/main/news_detailPage.do?publishId=000000306261,0
129,신규 가상자산사업자 시장 진입 터준다ISMS 예비인증 도입,http://www.newsis.com/view/?id=NISX20220720_0001949472&cID=13005&pID=13100,0
130,檢 가상화폐 거래소 7곳 등 15곳 압수수색루나테라 폭락사태 본격 강제수,http://www.segye.com/content/html/2022/06/13/20220613509383.html?OutUrl=naver,0
131,신규 가상자산사업자 시장 진입 터준다ISMS 예비인증 도입,http://www.newsis.com/view/?id=NISX20220720_0001949472&cID=13005&pID=13100,0
132,强달러 진정세에 숨 돌린 주식가상화폐 시장투자 신중해야,https://www.nocutnews.co.kr/news/5790222,0
133,빗썸 이어 코인베이스도가상자산거래소 드러나는 복마전’,http://news.heraldcorp.com/view.php?ud=20220722000239,0
134,영상검찰 테라루나 사태 가상자산 거래소 압수수색,http://www.edaily.co.kr/news/newspath.asp?newsid=02056566632396816,0
135,검찰 루나테라 사태 가상화폐 거래소 등 15곳 압수수색,https://www.ytn.co.kr/_ln/0103_202207202124300525,0
136,안 판다던 비트코인 팔아치운 머스크다시는 가상화폐 못사게 하자비난 ,https://www.seoul.co.kr/news/newsView.php?id=20220721500108&wlog_tag3=naver,0
137,검찰 테라루나 폭락 사태 가상자산 거래소 7곳 압수수색,https://imnews.imbc.com/news/2022/society/article/6390397_35673.html,0
138,증권거래세율 02로 인하 가상화폐는 2025년까지 과세유예,https://www.chosun.com/economy/stock-finance/2022/07/22/EJ7IOJ5JDRA2DJV4POU7FDX6WM/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,0
139,가상화폐 풍향계 비트코인 2900만원대 등락,http://www.goodkyung.com/news/articleView.html?idxno=182849,0
140,주식처럼 가상화폐도 내부자거래코인베이스 직원 등 첫 적발,http://www.munhwa.com/news/view.html?no=2022072201039910019003,-1
141,증권거래세율 02로 인하 가상화폐는 2025년까지 과세유예,https://www.chosun.com/economy/stock-finance/2022/07/22/EJ7IOJ5JDRA2DJV4POU7FDX6WM/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,0
142,가상화폐 풍향계 비트코인 2900만원대 등락,http://www.goodkyung.com/news/articleView.html?idxno=182849,0
143,검찰 테라루나 사태’ 관련 가상 화폐 거래소 7곳 압수수색,https://www.chosun.com/national/incident/2022/07/20/MEDXY7ZQJVHN5FK5Q3UKAYYQNI/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,0
144,검찰 테라루나 폭락 사태’ 가상자산 거래소 압수수색,https://www.hani.co.kr/arti/society/society_general/1051776.html,0
145,가상화폐 투자금 빼돌린 채굴기 대행업체 대표 실형,https://www.jnilbo.com/view/media/view?code=2022072414131327389,0
146,해시드 가상자산 세금 서비스 크립토택스에 시드 투자,https://www.hankyung.com/it/article/202207216415g,0
147,인간극장 이대훈 가상 화폐로 빚져 父가 갚아줄 테니 시골 오라고 TV,http://www.stoo.com/article.php?aid=81542649732,0
148,우리신한은행 이상 외환거래 일부 가상자산과 연루,http://www.edaily.co.kr/news/newspath.asp?newsid=02171366632396488,0
149,영상 머스크의 뒤통수테슬라 비트코인 대량 처분에 가상자산 가격 ↓ 나,http://news.heraldcorp.com/view.php?ud=20220721000667,0
150,영상 머스크의 뒤통수테슬라 비트코인 대량 처분에 가상자산 가격 ↓ 나,http://news.heraldcorp.com/view.php?ud=20220721000667,0
151,코인브리핑 비트코인 3천만원대 안정적 흐름가상화폐 전반적 오름세,http://www.fnnews.com/news/202207221514277985,0
152,가상화폐 시장 두 자릿수 상승  3주째 상승세,https://www.khgames.co.kr/news/articleView.html?idxno=202581,0
153,비덴트우리기술투자 가상화폐 관련주 하락에 급락까지특히 비덴트 5 급,http://www.econonews.co.kr/news/articleView.html?idxno=254148,-1
154,은행권 드디어 기회 왔다가상화폐업 진출 허용에 들썩,http://www.newsis.com/view/?id=NISX20220719_0001948803&cID=15001&pID=15000,0
155,인플레이션 헤지’ 수단 암호화폐‥금리 인상에 테슬라발 매도 악재 겹겹,http://thepublic.kr/news/newsview.php?ncode=1065577644402538,0
156,상반기 가상화폐 결제의 67 라틴아메리카에서 발생,https://www.khgames.co.kr/news/articleView.html?idxno=202577,0
157,0732 가상자산 美 재무장관 발언에 투심 개선돼 소폭 상승,http://www.shinailbo.co.kr/news/articleView.html?idxno=1579195,0
158,가상자산 과세 2년간 유예2025년부터 세율 20 적용,https://www.news1.kr/articles/?4749214,0
159,종합 검찰 루나 폭락사태 업비트빗썸 등 가상화폐 거래소 7곳 압수수색,http://www.newspim.com/news/view/20220720001037,0
160,美 비트코인 거물 가상화폐 최악 상황 지나비트코인 50만 달러 가능,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202207200043&t=NN,0
161,검찰 루나테라 사태 가상화폐 거래소 압수수색,http://www.sisamagazine.co.kr/news/articleView.html?idxno=455238,0
162,압류중인 체납자 암호화폐 동의없이 처분 가능해진다,http://www.incheonilbo.com/news/articleView.html?idxno=1154089,0
163,美 하원의원 암호화폐 범죄 퇴치 위해 추가 재정지원 요청,https://www.tokenpost.kr/article-100526,0
164,블룸버그 美 30세 가상화폐 갑부韓 빗썸 인수 추진,https://www.youthdaily.co.kr/news/article.html?no=106558,0
165,25일 특징주 금양비덴트 상한가가상화폐 관련주 강세,http://www.insightkorea.co.kr/news/articleView.html?idxno=97905,1
166,루나테라 사태’ 본격 수사 가상화폐 거래소 압수수색,https://www.chosun.com/national/national_general/2022/07/21/2JYIAV6NIREN3ABFTSGJSK3O6Q/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,0
167,비트코인 시세 3천만 원 턱걸이 일론 머스크 변덕에 가상화폐 다시 하락세,https://www.businesspost.co.kr/BP?command=article_view&num=287596,-1
168,美 가상화폐 거래소 코인베이스’서 첫 내부자거래 적발,http://www.segyebiz.com/newsView/20220722510049?OutUrl=naver,-1
169,직원 횡령 이어 가상화폐 관련 이상 외환거래까지 금융권 전전긍긍,https://www.businesspost.co.kr/BP?command=article_view&num=287448,-1
170,가상화폐 시세 비트코인 5 추락 머스크 대량 매각,https://www.gukjenews.com/news/articleView.html?idxno=2513019,-1
171,직원 횡령 이어 가상화폐 관련 이상 외환거래까지 금융권 전전긍긍,https://www.businesspost.co.kr/BP?command=article_view&num=287448,-1
172,출근길 가상화폐 시세 뉴욕증시 이번 주 빅스텍 예고 속 비트코인 2대↑,http://www.thedrive.co.kr/news/newsview.php?ncode=1065566143539313,0
173,테슬라 비트코인 대량 매도가상화폐 가격 약세 전환,https://biz.sbs.co.kr/article_hub/20000072793?division=NAVER,-1
174,北 해커 협박에 美 캔자스 병원 거액 가상화폐로 보내,http://news.heraldcorp.com/view.php?ud=20220720000010,0
175,美 가상자산 거래소 FTX 빗썸 인수 나서나,https://decenter.kr/NewsView/268NR0FCI0,0
176,출처불명 2조 원 중국 유출가상화폐 환치기 의혹,https://news.sbs.co.kr/news/endPage.do?news_id=N1006830628&plink=ORI&cooper=NAVER,0
177,코빗 리서치센터 가상화폐 시장 4분기 회복할 것,https://www.yna.co.kr/view/AKR20220714078900002?input=1195m,0
178,가상자산 투자 소득 과세 2년 유예 2025년부터 적용,http://moneys.mt.co.kr/news/mwView.php?no=2022072116412825890,0
179,중국으로 송금된 2조 원가상화폐 환치기 의혹,https://news.sbs.co.kr/news/endPage.do?news_id=N1006830378&plink=ORI&cooper=NAVER,0
180,우리신한銀 거액의 외환 이상 거래가상자산거래소 관련 정황,http://www.kukinews.com/newsView/kuk202207200004,0
181,금융가상자산 범죄 피해 해마다 증가,http://www.naeil.com/news_view/?id_art=430167,0
182,애니버스 글로벌 가상화폐 거래소 후오비 글로벌 상장,https://news.koreadaily.com/2022/07/21/economy/finance/20220721222059788.html,0
183,인터뷰 가상자산 분석업체 쟁글 대표 주식 수준으로 정보 공개해야,https://biz.chosun.com/stock/finance/2022/07/20/XBGA2D7RAJHRXPTVBKIPZTJNXI/?utm_source=naver&utm_medium=original&utm_campaign=biz,0
184,체이널리시스 실물 부동산값 39 오르는 동안 가상 부동산 가격은 879 상승,https://www.khgames.co.kr/news/articleView.html?idxno=202599,0
185,증권거래세율 02로 인하2025년까지 가상화폐 과세유예,http://www.kukinews.com/newsView/kuk202207220028,0
186,암호화폐 겨울’ 올 4분기에 끝난다美 연준 기조 살펴야,https://economist.co.kr/2022/07/14/finance/Financial/20220714095523584.html,0
187,매매의 기술 구글 AR글래스에 메타버스 생태계 확장 기대 신화인터텍 vs ,https://news.mtn.co.kr/news-detail/2022072509203121250,0
188,檢 테라루나 사태 암호화폐 거래소 압수수색,http://www.newsway.co.kr/news/view?tp=1&ud=2022072020385118457,0
189,대마 직접 재배다크웹서 가상화폐 받고 판매,http://www.obsnews.co.kr/news/articleView.html?idxno=1360563,0
190,檢 테라루나 사태 암호화폐 거래소 압수수색,http://www.newsway.co.kr/news/view?tp=1&ud=2022072020385118457,0
191,대마 직접 재배다크웹서 가상화폐 받고 판매,http://www.obsnews.co.kr/news/articleView.html?idxno=1360563,0
192,검찰 테라루나 사태 암호화폐 거래소 압수수색,https://www.sisa-news.com/news/article.html?no=206295,0
193,2조원 규모 은행 이상 외환거래 가상자산 연루 정황,https://www.news1.kr/articles/?4748043,0
194,가상화폐 엑시인피니티 약세 전환웨이브샌드박스위믹스 상승던프로,https://www.socialvalue.kr/news/view/1065555661796481,-1
195,우리신한銀 외환 이상거래국내 가상화폐거래소 연루 정황,http://www.betanews.net:8080/article/1348033.html,0
196,가상사회의 철학,http://www.kyosu.net/news/articleView.html?idxno=91883,0
197,0807 가상자산 비트코인 테슬라 손절에 하락세,http://www.shinailbo.co.kr/news/articleView.html?idxno=1578477,-1
198,가상자산 과세 2년간 유예,http://www.queen.co.kr/news/articleView.html?idxno=378736,0
199,가상화폐 첫 내부자거래 적발코인베이스 직원 등 기소,http://www.newsway.co.kr/news/view?tp=1&ud=2022072207281677947,-1
200,가상화폐 첫 내부자거래 적발코인베이스 직원 등 기소,http://www.newsway.co.kr/news/view?tp=1&ud=2022072207281677947,-1
201,단독 가상화폐 김치 프리미엄’ 노린 환치기,http://www.segye.com/content/html/2022/07/17/20220717513193.html?OutUrl=naver,0
